DATE,INDEX,EXPIRYDATE,DAY,ENTRY_TIME,INDEX_ENTRY_PRICE,ENTRY_PRICE,EXIT_TIME,INDEX_EXIT_PRICE,EXIT_PRICE,EXIT_REASON,STRIKE,TYPE,SL_INDEX,SL_BEFORE_ROUND,VOLATILITY,UPPER_RANGE,LOWER_RANGE,RANGE_USED,QTY,PNL
2025-05-19,NIFTY,2025-05-22,Monday,14:05,24949.5,156.85,15:19,24945.4,148.7,EOD,24950,CE,,,,25050,24850,100,-1,8.150009
2025-05-19,NIFTY,2025-05-22,Monday,14:05,24949.5,161.1,15:19,24945.4,163.4,EOD,24950,PE,,,,25050,24850,100,-1,-2.2999878
2025-05-20,NIFTY,2025-05-22,Tuesday,09:20,24975.6,124.0,15:19,24676.65,39.75,EOD,25000,CE,,,,25100,24900,100,-1,84.25
2025-05-20,NIFTY,2025-05-22,Tuesday,09:20,24975.6,144.6,09:45,24899.1,184.0,LOWER_BREACH,25000,PE,,,,25100,24900,100,-1,-39.399994
2025-05-20,NIFTY,2025-05-22,Tuesday,09:46,24899.1,134.75,15:19,24676.65,58.35,EOD,24900,CE,,,,25000,24800,100,-1,76.4
2025-05-20,NIFTY,2025-05-22,Tuesday,09:46,24899.1,130.0,12:58,24784.75,195.4,LOWER_BREACH,24900,PE,,,,25000,24800,100,-1,-65.399994
2025-05-20,NIFTY,2025-05-22,Tuesday,12:59,24784.75,140.0,15:19,24676.65,87.85,EOD,24800,CE,,,,24900,24700,100,-1,52.15
2025-05-20,NIFTY,2025-05-22,Tuesday,12:59,24784.75,140.5,14:40,24692.65,167.45,LOWER_BREACH,24800,PE,,,,24900,24700,100,-1,-26.949997
2025-05-20,NIFTY,2025-05-22,Tuesday,14:41,24692.65,129.5,15:19,24676.65,133.75,EOD,24700,CE,,,,24800,24600,100,-1,-4.25
2025-05-20,NIFTY,2025-05-22,Tuesday,14:41,24692.65,112.5,15:19,24676.65,102.25,EOD,24700,PE,,,,24800,24600,100,-1,10.25
2025-05-21,NIFTY,2025-05-22,Wednesday,09:20,24723.15,125.0,09:39,24807.75,188.25,UPPER_BREACH,24700,CE,,,,24800,24600,100,-1,-63.25
2025-05-21,NIFTY,2025-05-22,Wednesday,09:20,24723.15,100.9,15:19,24811.35,68.15,EOD,24700,PE,,,,24800,24600,100,-1,32.75
2025-05-21,NIFTY,2025-05-22,Wednesday,09:40,24807.75,128.45,10:16,24901.3,207.25,UPPER_BREACH,24800,CE,,,,24900,24700,100,-1,-78.8
2025-05-21,NIFTY,2025-05-22,Wednesday,09:40,24807.75,114.2,12:18,24696.3,188.1,LOWER_BREACH,24800,PE,,,,24900,24700,100,-1,-73.90001
2025-05-21,NIFTY,2025-05-22,Wednesday,10:17,24901.3,149.55,15:19,24811.35,63.25,EOD,24900,CE,,,,25000,24800,100,-1,86.3
2025-05-21,NIFTY,2025-05-22,Wednesday,10:17,24901.3,122.4,12:01,24798.1,162.0,LOWER_BREACH,24900,PE,,,,25000,24800,100,-1,-39.6
2025-05-22,NIFTY,2025-05-22,Thursday,09:20,24644.7,94.3,15:19,24614.8,0.2,EOD,24650,CE,,,,24750,24550,100,-1,94.100006
2025-05-22,NIFTY,2025-05-22,Thursday,09:20,24644.7,116.4,09:34,24548.95,158.0,LOWER_BREACH,24650,PE,,,,24750,24550,100,-1,-41.6
2025-05-22,NIFTY,2025-05-22,Thursday,09:35,24548.95,64.6,15:19,24614.8,58.6,EOD,24550,CE,,,,24650,24450,100,-1,6.0
2025-05-22,NIFTY,2025-05-22,Thursday,09:35,24548.95,84.5,15:19,24614.8,0.15,EOD,24550,PE,,,,24650,24450,100,-1,84.35
2025-05-23,NIFTY,2025-05-29,Friday,09:20,24626.5,190.1,09:35,24755.35,276.0,UPPER_BREACH,24650,CE,,,,24750,24550,100,-1,-85.899994
2025-05-23,NIFTY,2025-05-29,Friday,09:20,24626.5,196.1,15:19,24855.95,114.25,EOD,24650,PE,,,,24750,24550,100,-1,81.850006
2025-05-23,NIFTY,2025-05-29,Friday,09:36,24755.35,212.3,10:47,24854.85,297.75,UPPER_BREACH,24750,CE,,,,24850,24650,100,-1,-85.45
2025-05-23,NIFTY,2025-05-29,Friday,09:36,24755.35,181.55,15:19,24855.95,147.65,EOD,24750,PE,,,,24850,24650,100,-1,33.90001
2025-05-23,NIFTY,2025-05-29,Friday,10:48,24854.85,239.0,15:19,24855.95,218.55,EOD,24850,CE,,,,24950,24750,100,-1,20.449997
2025-05-23,NIFTY,2025-05-29,Friday,10:48,24854.85,180.05,15:19,24855.95,189.5,EOD,24850,PE,,,,24950,24750,100,-1,-9.449997
2025-05-26,NIFTY,2025-05-29,Monday,09:20,25005.2,222.5,15:19,25001.3,224.0,EOD,25000,CE,,,,25100,24900,100,-1,-1.5
2025-05-26,NIFTY,2025-05-29,Monday,09:20,25005.2,189.8,15:19,25001.3,184.6,EOD,25000,PE,,,,25100,24900,100,-1,5.199997
2025-05-27,NIFTY,2025-05-29,Tuesday,09:20,24876.2,211.15,11:29,25012.55,309.45,UPPER_BREACH,24900,CE,,,,25000,24800,100,-1,-98.30002
2025-05-27,NIFTY,2025-05-29,Tuesday,09:20,24876.2,213.6,09:21,24782.1,258.15,LOWER_BREACH,24900,PE,,,,25000,24800,100,-1,-44.549988
2025-05-27,NIFTY,2025-05-29,Tuesday,09:22,24782.1,224.5,11:05,24904.7,276.3,UPPER_BREACH,24800,CE,,,,24900,24700,100,-1,-51.799988
2025-05-27,NIFTY,2025-05-29,Tuesday,09:22,24782.1,208.05,15:19,24825.5,153.65,EOD,24800,PE,,,,24900,24700,100,-1,54.40001
2025-05-27,NIFTY,2025-05-29,Tuesday,11:30,25012.55,257.15,15:19,24825.5,125.2,EOD,25000,CE,,,,25100,24900,100,-1,131.95
2025-05-27,NIFTY,2025-05-29,Tuesday,11:30,25012.55,197.8,12:23,24885.85,252.2,LOWER_BREACH,25000,PE,,,,25100,24900,100,-1,-54.399994
2025-05-28,NIFTY,2025-05-29,Wednesday,09:20,24815.75,220.75,15:19,24747.6,94.1,EOD,24800,CE,,,,24900,24700,100,-1,126.65
2025-05-28,NIFTY,2025-05-29,Wednesday,09:20,24815.75,178.5,15:19,24747.6,127.8,EOD,24800,PE,,,,24900,24700,100,-1,50.699997
2025-05-29,NIFTY,2025-05-29,Thursday,09:20,24845.2,62.15,15:19,24853.7,1.1,EOD,24850,CE,,,,24950,24750,100,-1,61.050003
2025-05-29,NIFTY,2025-05-29,Thursday,09:20,24845.2,60.0,10:43,24746.4,121.1,LOWER_BREACH,24850,PE,,,,24950,24750,100,-1,-61.1
2025-05-29,NIFTY,2025-05-29,Thursday,10:44,24746.4,51.5,15:14,24850.75,83.25,UPPER_BREACH,24750,CE,,,,24850,24650,100,-1,-31.75
2025-05-29,NIFTY,2025-05-29,Thursday,10:44,24746.4,50.2,15:19,24853.7,0.2,EOD,24750,PE,,,,24850,24650,100,-1,50.0
2025-05-30,NIFTY,2025-06-05,Friday,09:20,24806.0,215.4,15:19,24747.0,200.85,EOD,24800,CE,,,,24900,24700,100,-1,14.549988
2025-05-30,NIFTY,2025-06-05,Friday,09:20,24806.0,184.75,15:19,24747.0,207.0,EOD,24800,PE,,,,24900,24700,100,-1,-22.25
2025-06-02,NIFTY,2025-06-05,Monday,09:20,24568.55,212.0,11:21,24654.9,286.4,UPPER_BREACH,24550,CE,,,,24650,24450,100,-1,-74.399994
2025-06-02,NIFTY,2025-06-05,Monday,09:20,24568.55,215.55,15:19,24716.4,137.7,EOD,24550,PE,,,,24650,24450,100,-1,77.850006
2025-06-02,NIFTY,2025-06-05,Monday,11:22,24654.9,232.8,15:01,24753.0,291.3,UPPER_BREACH,24650,CE,,,,24750,24550,100,-1,-58.499985
2025-06-02,NIFTY,2025-06-05,Monday,11:22,24654.9,208.55,15:19,24716.4,178.85,EOD,24650,PE,,,,24750,24550,100,-1,29.699997
2025-06-02,NIFTY,2025-06-05,Monday,15:02,24753.0,237.6,15:19,24716.4,206.75,EOD,24750,CE,,,,24850,24650,100,-1,30.850006
2025-06-02,NIFTY,2025-06-05,Monday,15:02,24753.0,206.15,15:19,24716.4,226.85,EOD,24750,PE,,,,24850,24650,100,-1,-20.700012
2025-06-03,NIFTY,2025-06-05,Tuesday,09:20,24691.85,223.05,15:19,24543.15,91.45,EOD,24700,CE,,,,24800,24600,100,-1,131.6
2025-06-03,NIFTY,2025-06-05,Tuesday,09:20,24691.85,220.6,11:14,24590.2,250.9,LOWER_BREACH,24700,PE,,,,24800,24600,100,-1,-30.299988
2025-06-03,NIFTY,2025-06-05,Tuesday,11:15,24590.2,208.75,15:19,24543.15,128.9,EOD,24600,CE,,,,24700,24500,100,-1,79.850006
2025-06-03,NIFTY,2025-06-05,Tuesday,11:15,24590.2,196.75,15:19,24543.15,141.4,EOD,24600,PE,,,,24700,24500,100,-1,55.350006
2025-06-04,NIFTY,2025-06-05,Wednesday,09:20,24571.25,122.55,15:19,24610.5,115.45,EOD,24550,CE,,,,24650,24450,100,-1,7.100006
2025-06-04,NIFTY,2025-06-05,Wednesday,09:20,24571.25,103.4,15:19,24610.5,53.05,EOD,24550,PE,,,,24650,24450,100,-1,50.350002
2025-06-05,NIFTY,2025-06-05,Thursday,09:20,24627.3,36.5,09:45,24756.45,113.75,UPPER_BREACH,24650,CE,,,,24750,24550,100,-1,-77.25
2025-06-05,NIFTY,2025-06-05,Thursday,09:20,24627.3,75.3,15:19,24767.55,0.15,EOD,24650,PE,,,,24750,24550,100,-1,75.15
2025-06-05,NIFTY,2025-06-05,Thursday,09:46,24756.45,51.8,12:12,24861.35,142.3,UPPER_BREACH,24750,CE,,,,24850,24650,100,-1,-90.5
2025-06-05,NIFTY,2025-06-05,Thursday,09:46,24756.45,58.8,15:19,24767.55,1.3,EOD,24750,PE,,,,24850,24650,100,-1,57.5
2025-06-05,NIFTY,2025-06-05,Thursday,12:13,24861.35,83.9,15:19,24767.55,0.15,EOD,24850,CE,,,,24950,24750,100,-1,83.75
2025-06-05,NIFTY,2025-06-05,Thursday,12:13,24861.35,56.05,13:30,24743.95,134.5,LOWER_BREACH,24850,PE,,,,24950,24750,100,-1,-78.45
2025-06-06,NIFTY,2025-06-12,Friday,09:20,24749.65,183.15,10:33,24860.0,246.75,UPPER_BREACH,24750,CE,,,,24850,24650,100,-1,-63.600006
2025-06-06,NIFTY,2025-06-12,Friday,09:20,24749.65,170.4,15:19,25000.45,70.6,EOD,24750,PE,,,,24850,24650,100,-1,99.799995
2025-06-06,NIFTY,2025-06-12,Friday,10:34,24860.0,189.0,11:00,24955.05,265.55,UPPER_BREACH,24850,CE,,,,24950,24750,100,-1,-76.54999
2025-06-06,NIFTY,2025-06-12,Friday,10:34,24860.0,156.6,15:19,25000.45,98.2,EOD,24850,PE,,,,24950,24750,100,-1,58.40001
2025-06-06,NIFTY,2025-06-12,Friday,11:01,24955.05,207.3,15:19,25000.45,207.35,EOD,24950,CE,,,,25050,24850,100,-1,-0.05000305
2025-06-06,NIFTY,2025-06-12,Friday,11:01,24955.05,169.5,15:19,25000.45,133.6,EOD,24950,PE,,,,25050,24850,100,-1,35.899994
2025-06-09,NIFTY,2025-06-12,Monday,09:20,25108.6,161.85,15:19,25101.85,136.35,EOD,25100,CE,,,,25200,25000,100,-1,25.5
2025-06-09,NIFTY,2025-06-12,Monday,09:20,25108.6,152.25,15:19,25101.85,129.35,EOD,25100,PE,,,,25200,25000,100,-1,22.899994
2025-06-10,NIFTY,2025-06-12,Tuesday,09:20,25128.4,109.3,15:19,25109.55,64.5,EOD,25150,CE,,,,25250,25050,100,-1,44.800003
2025-06-10,NIFTY,2025-06-12,Tuesday,09:20,25128.4,136.4,15:19,25109.55,123.5,EOD,25150,PE,,,,25250,25050,100,-1,12.899994
2025-06-11,NIFTY,2025-06-12,Wednesday,09:20,25127.6,65.0,15:19,25136.4,64.0,EOD,25150,CE,,,,25250,25050,100,-1,1.0
2025-06-11,NIFTY,2025-06-12,Wednesday,09:20,25127.6,100.4,15:19,25136.4,84.9,EOD,25150,PE,,,,25250,25050,100,-1,15.5
2025-06-12,NIFTY,2025-06-12,Thursday,09:20,25164.9,54.15,15:19,24876.25,0.15,EOD,25150,CE,,,,25250,25050,100,-1,54.0
2025-06-12,NIFTY,2025-06-12,Thursday,09:20,25164.9,50.4,10:44,25044.65,135.0,LOWER_BREACH,25150,PE,,,,25250,25050,100,-1,-84.6
2025-06-12,NIFTY,2025-06-12,Thursday,10:45,25044.65,45.8,15:19,24876.25,0.1,EOD,25050,CE,,,,25150,24950,100,-1,45.7
2025-06-12,NIFTY,2025-06-12,Thursday,10:45,25044.65,64.9,13:34,24945.1,131.0,LOWER_BREACH,25050,PE,,,,25150,24950,100,-1,-66.1
2025-06-12,NIFTY,2025-06-12,Thursday,13:35,24945.1,33.5,15:19,24876.25,0.1,EOD,24950,CE,,,,25050,24850,100,-1,33.4
2025-06-12,NIFTY,2025-06-12,Thursday,13:35,24945.1,56.1,14:05,24842.4,126.05,LOWER_BREACH,24950,PE,,,,25050,24850,100,-1,-69.950005
2025-06-12,NIFTY,2025-06-12,Thursday,14:06,24842.4,22.2,15:19,24876.25,36.5,EOD,24850,CE,,,,24950,24750,100,-1,-14.299999
2025-06-12,NIFTY,2025-06-12,Thursday,14:06,24842.4,49.0,15:19,24876.25,0.2,EOD,24850,PE,,,,24950,24750,100,-1,48.8
2025-06-13,NIFTY,2025-06-19,Friday,09:20,24604.6,206.25,12:06,24700.6,229.25,UPPER_BREACH,24600,CE,,,,24700,24500,100,-1,-23.0
2025-06-13,NIFTY,2025-06-19,Friday,09:20,24604.6,185.45,15:19,24717.95,149.25,EOD,24600,PE,,,,24700,24500,100,-1,36.199997
2025-06-13,NIFTY,2025-06-19,Friday,12:07,24700.6,171.4,15:19,24717.95,169.85,EOD,24700,CE,,,,24800,24600,100,-1,1.5499878
2025-06-13,NIFTY,2025-06-19,Friday,12:07,24700.6,184.3,15:19,24717.95,191.0,EOD,24700,PE,,,,24800,24600,100,-1,-6.699997
2025-06-16,NIFTY,2025-06-19,Monday,09:20,24788.3,141.9,11:03,24903.65,226.75,UPPER_BREACH,24800,CE,,,,24900,24700,100,-1,-84.850006
2025-06-16,NIFTY,2025-06-19,Monday,09:20,24788.3,156.45,15:19,24955.2,80.6,EOD,24800,PE,,,,24900,24700,100,-1,75.85
2025-06-16,NIFTY,2025-06-19,Monday,11:04,24903.65,165.6,15:19,24955.2,173.25,EOD,24900,CE,,,,25000,24800,100,-1,-7.649994
2025-06-16,NIFTY,2025-06-19,Monday,11:04,24903.65,137.05,15:19,24955.2,110.8,EOD,24900,PE,,,,25000,24800,100,-1,26.25
2025-06-17,NIFTY,2025-06-19,Tuesday,09:20,24896.05,124.0,15:19,24844.75,76.5,EOD,24900,CE,,,,25000,24800,100,-1,47.5
2025-06-17,NIFTY,2025-06-19,Tuesday,09:20,24896.05,143.05,15:19,24844.75,139.1,EOD,24900,PE,,,,25000,24800,100,-1,3.949997
2025-06-18,NIFTY,2025-06-19,Wednesday,09:20,24831.45,81.55,15:19,24811.4,57.3,EOD,24850,CE,,,,24950,24750,100,-1,24.250004
2025-06-18,NIFTY,2025-06-19,Wednesday,09:20,24831.45,109.5,15:19,24811.4,109.45,EOD,24850,PE,,,,24950,24750,100,-1,0.05000305
2025-06-19,NIFTY,2025-06-19,Thursday,09:20,24755.3,54.15,09:46,24858.55,125.8,UPPER_BREACH,24750,CE,,,,24850,24650,100,-1,-71.65
2025-06-19,NIFTY,2025-06-19,Thursday,09:20,24755.3,61.45,15:19,24787.9,0.2,EOD,24750,PE,,,,24850,24650,100,-1,61.25
2025-06-19,NIFTY,2025-06-19,Thursday,09:47,24858.55,43.9,15:19,24787.9,0.15,EOD,24850,CE,,,,24950,24750,100,-1,43.75
2025-06-19,NIFTY,2025-06-19,Thursday,09:47,24858.55,31.35,15:19,24787.9,52.0,EOD,24850,PE,,,,24950,24750,100,-1,-20.65
2025-06-20,NIFTY,2025-06-26,Friday,09:20,24861.15,183.05,10:18,24961.5,254.85,UPPER_BREACH,24850,CE,,,,24950,24750,100,-1,-71.8
2025-06-20,NIFTY,2025-06-26,Friday,09:20,24861.15,155.3,15:19,25126.35,75.75,EOD,24850,PE,,,,24950,24750,100,-1,79.55
2025-06-20,NIFTY,2025-06-26,Friday,10:19,24961.5,191.7,13:18,25058.85,263.15,UPPER_BREACH,24950,CE,,,,25050,24850,100,-1,-71.45
2025-06-20,NIFTY,2025-06-26,Friday,10:19,24961.5,142.45,15:19,25126.35,98.95,EOD,24950,PE,,,,25050,24850,100,-1,43.5
2025-06-20,NIFTY,2025-06-26,Friday,13:19,25058.85,197.75,15:19,25126.35,192.75,EOD,25050,CE,,,,25150,24950,100,-1,5.0
2025-06-20,NIFTY,2025-06-26,Friday,13:19,25058.85,134.15,15:19,25126.35,130.4,EOD,25050,PE,,,,25150,24950,100,-1,3.75
2025-06-23,NIFTY,2025-06-26,Monday,09:20,24930.0,137.0,15:19,24975.1,156.35,EOD,24950,CE,,,,25050,24850,100,-1,-19.350006
2025-06-23,NIFTY,2025-06-26,Monday,09:20,24930.0,147.0,09:47,24839.6,211.5,LOWER_BREACH,24950,PE,,,,25050,24850,100,-1,-64.5
2025-06-23,NIFTY,2025-06-26,Monday,09:48,24839.6,147.2,11:32,24952.25,204.75,UPPER_BREACH,24850,CE,,,,24950,24750,100,-1,-57.550003
2025-06-23,NIFTY,2025-06-26,Monday,09:48,24839.6,161.55,15:19,24975.1,82.85,EOD,24850,PE,,,,24950,24750,100,-1,78.700005
2025-06-24,NIFTY,2025-06-26,Tuesday,09:20,25234.8,118.95,15:19,25055.0,45.45,EOD,25250,CE,,,,25350,25150,100,-1,73.5
2025-06-24,NIFTY,2025-06-26,Tuesday,09:20,25234.8,116.15,09:37,25149.75,173.05,LOWER_BREACH,25250,PE,,,,25350,25150,100,-1,-56.9
2025-06-24,NIFTY,2025-06-26,Tuesday,09:38,25149.75,130.05,10:17,25254.3,201.6,UPPER_BREACH,25150,CE,,,,25250,25050,100,-1,-71.55
2025-06-24,NIFTY,2025-06-26,Tuesday,09:38,25149.75,120.8,13:37,25034.3,168.9,LOWER_BREACH,25150,PE,,,,25250,25050,100,-1,-48.09999
2025-06-24,NIFTY,2025-06-26,Tuesday,13:38,25034.3,146.9,15:19,25055.0,129.5,EOD,25050,CE,,,,25150,24950,100,-1,17.399994
2025-06-24,NIFTY,2025-06-26,Tuesday,13:38,25034.3,116.8,15:19,25055.0,86.4,EOD,25050,PE,,,,25150,24950,100,-1,30.400002
2025-06-25,NIFTY,2025-06-26,Wednesday,09:20,25161.9,103.85,13:29,25258.8,171.15,UPPER_BREACH,25150,CE,,,,25250,25050,100,-1,-67.299995
2025-06-25,NIFTY,2025-06-26,Wednesday,09:20,25161.9,80.0,15:19,25245.55,36.35,EOD,25150,PE,,,,25250,25050,100,-1,43.65
2025-06-25,NIFTY,2025-06-26,Wednesday,13:30,25258.8,103.5,15:19,25245.55,67.45,EOD,25250,CE,,,,25350,25150,100,-1,36.050003
2025-06-25,NIFTY,2025-06-26,Wednesday,13:30,25258.8,62.5,15:19,25245.55,66.95,EOD,25250,PE,,,,25350,25150,100,-1,-4.449997
2025-06-26,NIFTY,2025-06-26,Thursday,09:20,25282.75,51.75,09:55,25404.8,148.25,UPPER_BREACH,25300,CE,,,,25400,25200,100,-1,-96.5
2025-06-26,NIFTY,2025-06-26,Thursday,09:20,25282.75,60.45,15:19,25541.5,0.25,EOD,25300,PE,,,,25400,25200,100,-1,60.2
2025-06-26,NIFTY,2025-06-26,Thursday,09:56,25404.8,77.05,13:59,25500.45,135.15,UPPER_BREACH,25400,CE,,,,25500,25300,100,-1,-58.09999
2025-06-26,NIFTY,2025-06-26,Thursday,09:56,25404.8,53.7,15:19,25541.5,0.3,EOD,25400,PE,,,,25500,25300,100,-1,53.4
2025-06-26,NIFTY,2025-06-26,Thursday,14:00,25500.45,59.8,15:19,25541.5,46.5,EOD,25500,CE,,,,25600,25400,100,-1,13.299999
2025-06-26,NIFTY,2025-06-26,Thursday,14:00,25500.45,42.7,15:19,25541.5,0.25,EOD,25500,PE,,,,25600,25400,100,-1,42.45
2025-06-27,NIFTY,2025-07-03,Friday,09:20,25597.8,172.95,15:19,25647.6,171.9,EOD,25600,CE,,,,25700,25500,100,-1,1.050003
2025-06-27,NIFTY,2025-07-03,Friday,09:20,25597.8,152.4,15:19,25647.6,112.2,EOD,25600,PE,,,,25700,25500,100,-1,40.199997
2025-06-30,NIFTY,2025-07-03,Monday,09:20,25610.55,158.55,15:19,25516.75,93.15,EOD,25600,CE,,,,25700,25500,100,-1,65.4
2025-06-30,NIFTY,2025-07-03,Monday,09:20,25610.55,120.9,13:15,25492.5,191.35,LOWER_BREACH,25600,PE,,,,25700,25500,100,-1,-70.450005
2025-06-30,NIFTY,2025-07-03,Monday,13:16,25492.5,135.8,15:19,25516.75,139.65,EOD,25500,CE,,,,25600,25400,100,-1,-3.8499908
2025-06-30,NIFTY,2025-07-03,Monday,13:16,25492.5,137.75,15:19,25516.75,112.3,EOD,25500,PE,,,,25600,25400,100,-1,25.449997
2025-07-01,NIFTY,2025-07-03,Tuesday,09:20,25538.75,118.95,15:19,25549.05,96.6,EOD,25550,CE,,,,25650,25450,100,-1,22.349998
2025-07-01,NIFTY,2025-07-03,Tuesday,09:20,25538.75,135.9,15:19,25549.05,83.25,EOD,25550,PE,,,,25650,25450,100,-1,52.649994
2025-07-02,NIFTY,2025-07-03,Wednesday,09:20,25591.35,80.05,15:19,25443.65,23.85,EOD,25600,CE,,,,25700,25500,100,-1,56.200005
2025-07-02,NIFTY,2025-07-03,Wednesday,09:20,25591.35,82.8,10:39,25494.65,131.25,LOWER_BREACH,25600,PE,,,,25700,25500,100,-1,-48.449997
2025-07-02,NIFTY,2025-07-03,Wednesday,10:40,25494.65,82.35,15:19,25443.65,46.25,EOD,25500,CE,,,,25600,25400,100,-1,36.1
2025-07-02,NIFTY,2025-07-03,Wednesday,10:40,25494.65,73.5,13:30,25397.6,130.05,LOWER_BREACH,25500,PE,,,,25600,25400,100,-1,-56.550003
2025-07-02,NIFTY,2025-07-03,Wednesday,13:31,25397.6,79.2,15:19,25443.65,92.8,EOD,25400,CE,,,,25500,25300,100,-1,-13.600006
2025-07-02,NIFTY,2025-07-03,Wednesday,13:31,25397.6,72.25,15:19,25443.65,46.7,EOD,25400,PE,,,,25500,25300,100,-1,25.55
2025-07-03,NIFTY,2025-07-03,Thursday,09:20,25522.9,66.3,15:19,25414.85,0.1,EOD,25500,CE,,,,25600,25400,100,-1,66.200005
2025-07-03,NIFTY,2025-07-03,Thursday,09:20,25522.9,38.7,14:37,25395.45,121.5,LOWER_BREACH,25500,PE,,,,25600,25400,100,-1,-82.8
2025-07-03,NIFTY,2025-07-03,Thursday,14:38,25395.45,21.35,15:19,25414.85,9.4,EOD,25400,CE,,,,25500,25300,100,-1,11.950001
2025-07-03,NIFTY,2025-07-03,Thursday,14:38,25395.45,38.2,15:19,25414.85,0.2,EOD,25400,PE,,,,25500,25300,100,-1,38.0
2025-07-04,NIFTY,2025-07-10,Friday,09:20,25411.95,168.7,15:19,25457.15,169.65,EOD,25400,CE,,,,25500,25300,100,-1,-0.94999695
2025-07-04,NIFTY,2025-07-10,Friday,09:20,25411.95,143.7,15:19,25457.15,107.0,EOD,25400,PE,,,,25500,25300,100,-1,36.699997
2025-07-07,NIFTY,2025-07-10,Monday,09:20,25445.2,123.5,15:19,25457.3,120.15,EOD,25450,CE,,,,25550,25350,100,-1,3.3499985
2025-07-07,NIFTY,2025-07-10,Monday,09:20,25445.2,124.6,15:19,25457.3,108.7,EOD,25450,PE,,,,25550,25350,100,-1,15.900002
2025-07-08,NIFTY,2025-07-10,Tuesday,09:20,25457.5,112.5,15:19,25523.0,145.2,EOD,25450,CE,,,,25550,25350,100,-1,-32.699997
2025-07-08,NIFTY,2025-07-10,Tuesday,09:20,25457.5,105.55,15:19,25523.0,49.25,EOD,25450,PE,,,,25550,25350,100,-1,56.300003
2025-07-09,NIFTY,2025-07-10,Wednesday,09:20,25488.3,80.25,15:19,25470.2,58.75,EOD,25500,CE,,,,25600,25400,100,-1,21.5
2025-07-09,NIFTY,2025-07-10,Wednesday,09:20,25488.3,72.2,15:19,25470.2,70.85,EOD,25500,PE,,,,25600,25400,100,-1,1.3499985
2025-07-10,NIFTY,2025-07-10,Thursday,09:20,25470.2,60.0,15:19,25369.1,0.1,EOD,25450,CE,,,,25550,25350,100,-1,59.9
2025-07-10,NIFTY,2025-07-10,Thursday,09:20,25470.2,32.9,15:19,25369.1,84.8,EOD,25450,PE,,,,25550,25350,100,-1,-51.9
2025-07-11,NIFTY,2025-07-17,Friday,09:20,25288.45,128.85,15:19,25138.6,72.55,EOD,25300,CE,,,,25400,25200,100,-1,56.300003
2025-07-11,NIFTY,2025-07-17,Friday,09:20,25288.45,127.5,10:45,25198.85,166.95,LOWER_BREACH,25300,PE,,,,25400,25200,100,-1,-39.449997
2025-07-11,NIFTY,2025-07-17,Friday,10:46,25198.85,141.1,15:19,25138.6,113.65,EOD,25200,CE,,,,25300,25100,100,-1,27.450005
2025-07-11,NIFTY,2025-07-17,Friday,10:46,25198.85,114.0,15:19,25138.6,132.65,EOD,25200,PE,,,,25300,25100,100,-1,-18.649994
2025-07-14,NIFTY,2025-07-17,Monday,09:20,25100.6,126.9,15:19,25080.5,116.8,EOD,25100,CE,,,,25200,25000,100,-1,10.099998
2025-07-14,NIFTY,2025-07-17,Monday,09:20,25100.6,102.35,15:19,25080.5,90.35,EOD,25100,PE,,,,25200,25000,100,-1,12.0
2025-07-15,NIFTY,2025-07-17,Tuesday,09:20,25140.0,99.6,15:19,25204.85,117.95,EOD,25150,CE,,,,25250,25050,100,-1,-18.349998
2025-07-15,NIFTY,2025-07-17,Tuesday,09:20,25140.0,88.75,15:19,25204.85,41.7,EOD,25150,PE,,,,25250,25050,100,-1,47.05
2025-07-16,NIFTY,2025-07-17,Wednesday,09:20,25159.7,74.25,14:12,25253.95,121.35,UPPER_BREACH,25150,CE,,,,25250,25050,100,-1,-47.1
2025-07-16,NIFTY,2025-07-17,Wednesday,09:20,25159.7,57.2,15:19,25207.8,26.05,EOD,25150,PE,,,,25250,25050,100,-1,31.150002
2025-07-16,NIFTY,2025-07-17,Wednesday,14:13,25253.95,59.4,15:19,25207.8,41.25,EOD,25250,CE,,,,25350,25150,100,-1,18.150002
2025-07-16,NIFTY,2025-07-17,Wednesday,14:13,25253.95,57.65,15:19,25207.8,69.7,EOD,25250,PE,,,,25350,25150,100,-1,-12.049995
2025-07-17,NIFTY,2025-07-17,Thursday,09:20,25216.6,51.6,15:19,25113.15,0.1,EOD,25200,CE,,,,25300,25100,100,-1,51.5
2025-07-17,NIFTY,2025-07-17,Thursday,09:20,25216.6,31.8,15:19,25113.15,86.7,EOD,25200,PE,,,,25300,25100,100,-1,-54.899998
2025-07-18,NIFTY,2025-07-24,Friday,09:20,25086.7,136.3,15:19,24965.3,86.95,EOD,25100,CE,,,,25200,25000,100,-1,49.350006
2025-07-18,NIFTY,2025-07-24,Friday,09:20,25086.7,119.05,10:15,24996.35,169.1,LOWER_BREACH,25100,PE,,,,25200,25000,100,-1,-50.050003
2025-07-18,NIFTY,2025-07-24,Friday,10:16,24996.35,150.75,15:19,24965.3,132.6,EOD,25000,CE,,,,25100,24900,100,-1,18.149994
2025-07-18,NIFTY,2025-07-24,Friday,10:16,24996.35,120.0,15:19,24965.3,118.0,EOD,25000,PE,,,,25100,24900,100,-1,2.0
2025-07-21,NIFTY,2025-07-24,Monday,09:20,24955.2,122.3,10:09,25056.15,193.6,UPPER_BREACH,24950,CE,,,,25050,24850,100,-1,-71.3
