DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2024-06-05,NIFTY,2024-06-06,Wednesday,100,21841.75,,21741.75,09:24,15:20,21841.75,,21850,PE,281.9,13.85,-1,268.05,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22059.4,,09:28,10:15,21959.4,22061.8,21950,CE,190.5,210.25,-1,-19.75,UPPER_BREACH,21959.4
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,,21859.4,09:28,09:52,21959.4,21848.9,21950,PE,252.15,271.25,-1,-19.100006,LOWER_BREACH,21959.4
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,21948.9,,09:52,10:03,21848.9,21953.55,21850,CE,167.05,221.05,-1,-54.0,UPPER_BREACH,21848.9
2024-06-05,NIFTY,2024-06-06,Wednesday,100,21848.9,,21748.9,09:52,15:20,21848.9,,21850,PE,218.45,13.85,-1,204.59999,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22053.55,,10:03,10:13,21953.55,22057.45,21950,CE,166.7,207.45,-1,-40.75,UPPER_BREACH,21953.55
2024-06-05,NIFTY,2024-06-06,Wednesday,100,21953.55,,21853.55,10:03,15:20,21953.55,,21950,PE,205.85,19.0,-1,186.85,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22157.45,,10:13,10:57,22057.45,22167.75,22050,CE,156.9,214.15,-1,-57.25,UPPER_BREACH,22057.45
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,,21957.45,10:13,10:28,22057.45,21956.6,22050,PE,213.4,266.35,-1,-52.950012,LOWER_BREACH,22057.45
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22056.6,,10:28,10:42,21956.6,22060.25,21950,CE,167.3,208.2,-1,-40.899994,UPPER_BREACH,21956.6
2024-06-05,NIFTY,2024-06-06,Wednesday,100,21956.6,,21856.6,10:28,15:20,21956.6,,21950,PE,209.4,19.0,-1,190.4,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22160.25,,10:42,10:57,22060.25,22167.75,22050,CE,156.45,214.15,-1,-57.699997,UPPER_BREACH,22060.25
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22060.25,,21960.25,10:42,15:20,22060.25,,22050,PE,205.2,27.6,-1,177.59999,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22267.75,,10:57,11:07,22167.75,22267.8,22150,CE,162.1,209.8,-1,-47.699997,UPPER_BREACH,22167.75
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22167.75,,22067.75,10:57,15:20,22167.75,,22150,PE,194.65,40.55,-1,154.09999,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22367.8,,11:07,11:27,22267.8,22395.1,22250,CE,157.0,240.85,-1,-83.850006,UPPER_BREACH,22267.8
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22267.8,,22167.8,11:07,15:20,22267.8,,22250,PE,201.25,59.7,-1,141.55,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22495.1,,11:27,14:02,22395.1,22514.1,22400,CE,164.75,214.65,-1,-49.899994,UPPER_BREACH,22395.1
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,,22295.1,11:27,11:50,22395.1,22240.2,22400,PE,225.85,322.7,-1,-96.850006,LOWER_BREACH,22395.1
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22340.2,,11:50,12:17,22240.2,22346.15,22250,CE,156.85,222.55,-1,-65.7,UPPER_BREACH,22240.2
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22240.2,,22140.2,11:50,15:20,22240.2,,22250,PE,229.3,59.7,-1,169.6,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22446.15,,12:17,13:54,22346.15,22451.4,22350,CE,172.9,204.65,-1,-31.75,UPPER_BREACH,22346.15
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22346.15,,22246.15,12:17,15:20,22346.15,,22350,PE,232.5,86.15,-1,146.35,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22551.4,,13:54,14:11,22451.4,22552.85,22450,CE,153.75,199.6,-1,-45.850006,UPPER_BREACH,22451.4
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22451.4,,22351.4,13:54,15:20,22451.4,,22450,PE,202.65,120.55,-1,82.09999,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22652.85,,14:11,15:02,22552.85,22656.15,22550,CE,149.45,194.4,-1,-44.949997,UPPER_BREACH,22552.85
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,,22452.85,14:11,14:17,22552.85,22434.35,22550,PE,189.65,271.0,-1,-81.350006,LOWER_BREACH,22552.85
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22534.35,,14:17,14:27,22434.35,22537.2,22450,CE,139.95,196.8,-1,-56.850006,UPPER_BREACH,22434.35
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22434.35,,22334.35,14:17,15:20,22434.35,,22450,PE,209.75,120.55,-1,89.2,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,,22637.2,,14:27,15:01,22537.2,22643.1,22550,CE,147.4,194.1,-1,-46.700012,UPPER_BREACH,22537.2
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22537.2,,22437.2,14:27,15:20,22537.2,,22550,PE,206.6,164.65,-1,41.950012,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22643.1,22743.1,,15:01,15:20,22643.1,,22650,CE,144.9,119.0,-1,25.899994,EOD,
2024-06-05,NIFTY,2024-06-06,Wednesday,100,22643.1,,22543.1,15:01,15:20,22643.1,,22650,PE,210.45,218.6,-1,-8.150009,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,,22816.35,,09:20,10:16,22716.35,22820.65,22700,CE,112.7,157.5,-1,-44.800003,UPPER_BREACH,22716.35
2024-06-06,NIFTY,2024-06-06,Thursday,100,22716.35,,22616.35,09:20,15:20,22716.35,,22700,PE,125.25,0.15,-1,125.1,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,22820.65,22920.65,,10:16,15:20,22820.65,,22800,CE,97.1,19.6,-1,77.5,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,,,22720.65,10:16,11:49,22820.65,22706.95,22800,PE,91.0,168.35,-1,-77.350006,LOWER_BREACH,22820.65
2024-06-06,NIFTY,2024-06-06,Thursday,100,,22806.95,,11:49,11:57,22706.95,22828.25,22700,CE,88.45,149.4,-1,-60.949997,UPPER_BREACH,22706.95
2024-06-06,NIFTY,2024-06-06,Thursday,100,22706.95,,22606.95,11:49,15:20,22706.95,,22700,PE,108.1,0.15,-1,107.95,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,22828.25,22928.25,,11:57,15:20,22828.25,,22850,CE,64.75,0.2,-1,64.55,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,,,22728.25,11:57,12:14,22828.25,22726.15,22850,PE,107.4,180.35,-1,-72.950005,LOWER_BREACH,22828.25
2024-06-06,NIFTY,2024-06-06,Thursday,100,,22826.15,,12:14,13:42,22726.15,22840.8,22750,CE,61.75,106.85,-1,-45.1,UPPER_BREACH,22726.15
2024-06-06,NIFTY,2024-06-06,Thursday,100,22726.15,,22626.15,12:14,15:20,22726.15,,22750,PE,112.35,0.15,-1,112.2,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,22840.8,22940.8,,13:42,15:20,22840.8,,22850,CE,55.05,0.2,-1,54.85,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,,,22740.8,13:42,13:52,22840.8,22738.45,22850,PE,79.05,155.2,-1,-76.149994,LOWER_BREACH,22840.8
2024-06-06,NIFTY,2024-06-06,Thursday,100,22738.45,22838.45,,13:52,15:20,22738.45,,22750,CE,42.2,70.05,-1,-27.850002,EOD,
2024-06-06,NIFTY,2024-06-06,Thursday,100,22738.45,,22638.45,13:52,15:20,22738.45,,22750,PE,81.95,0.15,-1,81.799995,EOD,
2024-06-07,NIFTY,2024-06-13,Friday,100,,22923.35,,09:20,09:23,22823.35,22923.55,22800,CE,248.35,306.6,-1,-58.25,UPPER_BREACH,22823.35
2024-06-07,NIFTY,2024-06-13,Friday,100,22823.35,,22723.35,09:20,15:20,22823.35,,22800,PE,202.05,63.1,-1,138.95001,EOD,
2024-06-07,NIFTY,2024-06-13,Friday,100,,23023.55,,09:23,10:40,22923.55,23043.0,22900,CE,249.05,303.85,-1,-54.800003,UPPER_BREACH,22923.55
2024-06-07,NIFTY,2024-06-13,Friday,100,22923.55,,22823.55,09:23,15:20,22923.55,,22900,PE,220.65,79.15,-1,141.5,EOD,
2024-06-07,NIFTY,2024-06-13,Friday,100,,23143.0,,10:40,11:47,23043.0,23163.1,23050,CE,215.0,290.5,-1,-75.5,UPPER_BREACH,23043.0
2024-06-07,NIFTY,2024-06-13,Friday,100,23043.0,,22943.0,10:40,15:20,23043.0,,23050,PE,216.6,112.9,-1,103.700005,EOD,
2024-06-07,NIFTY,2024-06-13,Friday,100,,23263.1,,11:47,14:17,23163.1,23268.4,23150,CE,226.85,295.4,-1,-68.54999,UPPER_BREACH,23163.1
2024-06-07,NIFTY,2024-06-13,Friday,100,23163.1,,23063.1,11:47,15:20,23163.1,,23150,PE,211.25,143.6,-1,67.649994,EOD,
2024-06-07,NIFTY,2024-06-13,Friday,100,23268.4,23368.4,,14:17,15:20,23268.4,,23250,CE,235.5,238.7,-1,-3.199997,EOD,
2024-06-07,NIFTY,2024-06-13,Friday,100,23268.4,,23168.4,14:17,15:20,23268.4,,23250,PE,201.65,181.5,-1,20.149994,EOD,
2024-06-10,NIFTY,2024-06-13,Monday,100,23392.5,23492.5,,09:20,15:20,23392.5,,23400,CE,182.8,92.25,-1,90.55,EOD,
2024-06-10,NIFTY,2024-06-13,Monday,100,,,23292.5,09:20,09:37,23392.5,23277.1,23400,PE,209.25,272.95,-1,-63.700012,LOWER_BREACH,23392.5
2024-06-10,NIFTY,2024-06-13,Monday,100,23277.1,23377.1,,09:37,15:20,23277.1,,23300,CE,190.95,131.0,-1,59.949997,EOD,
2024-06-10,NIFTY,2024-06-13,Monday,100,23277.1,,23177.1,09:37,15:20,23277.1,,23300,PE,219.75,217.15,-1,2.600006,EOD,
2024-06-11,NIFTY,2024-06-13,Tuesday,100,,23347.55,,09:20,12:56,23247.55,23348.05,23250,CE,150.3,198.3,-1,-48.0,UPPER_BREACH,23247.55
2024-06-11,NIFTY,2024-06-13,Tuesday,100,23247.55,,23147.55,09:20,15:20,23247.55,,23250,PE,158.0,110.15,-1,47.85,EOD,
2024-06-11,NIFTY,2024-06-13,Tuesday,100,23348.05,23448.05,,12:56,15:20,23348.05,,23350,CE,135.0,77.45,-1,57.550003,EOD,
2024-06-11,NIFTY,2024-06-13,Tuesday,100,,,23248.05,12:56,15:17,23348.05,23245.4,23350,PE,116.9,160.45,-1,-43.549995,LOWER_BREACH,23348.05
2024-06-11,NIFTY,2024-06-13,Tuesday,100,23245.4,23345.4,,15:17,15:20,23245.4,,23250,CE,123.7,125.1,-1,-1.4000015,EOD,
2024-06-11,NIFTY,2024-06-13,Tuesday,100,23245.4,,23145.4,15:17,15:20,23245.4,,23250,PE,108.5,110.15,-1,-1.6500015,EOD,
2024-06-12,NIFTY,2024-06-13,Wednesday,100,,23425.75,,09:20,10:42,23325.75,23427.3,23350,CE,84.75,152.6,-1,-67.850006,UPPER_BREACH,23325.75
2024-06-12,NIFTY,2024-06-13,Wednesday,100,23325.75,,23225.75,09:20,15:20,23325.75,,23350,PE,110.95,98.45,-1,12.5,EOD,
2024-06-12,NIFTY,2024-06-13,Wednesday,100,23427.3,23527.3,,10:42,15:20,23427.3,,23450,CE,89.85,36.4,-1,53.449997,EOD,
2024-06-12,NIFTY,2024-06-13,Wednesday,100,,,23327.3,10:42,15:04,23427.3,23319.25,23450,PE,96.3,170.75,-1,-74.45,LOWER_BREACH,23427.3
2024-06-12,NIFTY,2024-06-13,Wednesday,100,23319.25,23419.25,,15:04,15:20,23319.25,,23300,CE,89.8,96.4,-1,-6.5999985,EOD,
2024-06-12,NIFTY,2024-06-13,Wednesday,100,23319.25,,23219.25,15:04,15:20,23319.25,,23300,PE,79.5,73.2,-1,6.300003,EOD,
2024-06-13,NIFTY,2024-06-13,Thursday,100,23434.45,23534.45,,09:20,15:20,23434.45,,23450,CE,50.95,0.1,-1,50.850002,EOD,
2024-06-13,NIFTY,2024-06-13,Thursday,100,23434.45,,23334.45,09:20,15:20,23434.45,,23450,PE,75.75,51.75,-1,24.0,EOD,
2024-06-14,NIFTY,2024-06-20,Friday,100,23417.15,23517.15,,09:20,15:20,23417.15,,23400,CE,137.0,137.65,-1,-0.6499939,EOD,
2024-06-14,NIFTY,2024-06-20,Friday,100,23417.15,,23317.15,09:20,15:20,23417.15,,23400,PE,126.1,96.0,-1,30.099998,EOD,
2024-06-18,NIFTY,2024-06-20,Tuesday,100,23530.9,23630.9,,09:20,15:20,23530.9,,23550,CE,95.9,91.8,-1,4.0999985,EOD,
2024-06-18,NIFTY,2024-06-20,Tuesday,100,23530.9,,23430.9,09:20,15:20,23530.9,,23550,PE,98.0,80.85,-1,17.150002,EOD,
2024-06-19,NIFTY,2024-06-20,Wednesday,100,23587.25,23687.25,,09:20,15:20,23587.25,,23600,CE,78.15,37.5,-1,40.65,EOD,
2024-06-19,NIFTY,2024-06-20,Wednesday,100,,,23487.25,09:20,10:25,23587.25,23468.45,23600,PE,77.05,184.5,-1,-107.45,LOWER_BREACH,23587.25
2024-06-19,NIFTY,2024-06-20,Wednesday,100,,23568.45,,10:25,12:44,23468.45,23568.95,23450,CE,97.45,146.15,-1,-48.699997,UPPER_BREACH,23468.45
2024-06-19,NIFTY,2024-06-20,Wednesday,100,23468.45,,23368.45,10:25,15:20,23468.45,,23450,PE,93.0,49.25,-1,43.75,EOD,
2024-06-19,NIFTY,2024-06-20,Wednesday,100,23568.95,23668.95,,12:44,15:20,23568.95,,23550,CE,82.45,54.45,-1,27.999996,EOD,
2024-06-19,NIFTY,2024-06-20,Wednesday,100,23568.95,,23468.95,12:44,15:20,23568.95,,23550,PE,76.9,98.8,-1,-21.900002,EOD,
2024-06-20,NIFTY,2024-06-20,Thursday,100,,23603.9,,09:20,13:23,23503.9,23609.3,23500,CE,67.0,114.6,-1,-47.6,UPPER_BREACH,23503.9
2024-06-20,NIFTY,2024-06-20,Thursday,100,23503.9,,23403.9,09:20,15:20,23503.9,,23500,PE,89.9,0.1,-1,89.8,EOD,
2024-06-20,NIFTY,2024-06-20,Thursday,100,23609.3,23709.3,,13:23,15:20,23609.3,,23600,CE,40.1,0.15,-1,39.949997,EOD,
2024-06-20,NIFTY,2024-06-20,Thursday,100,23609.3,,23509.3,13:23,15:20,23609.3,,23600,PE,31.3,33.8,-1,-2.5,EOD,
2024-06-21,NIFTY,2024-06-27,Friday,100,23614.1,23714.1,,09:20,15:20,23614.1,,23600,CE,140.4,78.4,-1,61.999992,EOD,
2024-06-21,NIFTY,2024-06-27,Friday,100,,,23514.1,09:20,10:46,23614.1,23512.0,23600,PE,138.95,163.2,-1,-24.25,LOWER_BREACH,23614.1
2024-06-21,NIFTY,2024-06-27,Friday,100,23512.0,23612.0,,10:46,15:20,23512.0,,23500,CE,161.35,118.85,-1,42.500008,EOD,
2024-06-21,NIFTY,2024-06-27,Friday,100,,,23412.0,10:46,14:36,23512.0,23407.85,23500,PE,116.05,182.6,-1,-66.55,LOWER_BREACH,23512.0
2024-06-21,NIFTY,2024-06-27,Friday,100,,23507.85,,14:36,14:53,23407.85,23519.55,23400,CE,152.2,187.45,-1,-35.25,UPPER_BREACH,23407.85
2024-06-21,NIFTY,2024-06-27,Friday,100,23407.85,,23307.85,14:36,15:20,23407.85,,23400,PE,130.3,100.8,-1,29.5,EOD,
2024-06-21,NIFTY,2024-06-27,Friday,100,23519.55,23619.55,,14:53,15:20,23519.55,,23500,CE,129.55,118.85,-1,10.700005,EOD,
2024-06-21,NIFTY,2024-06-27,Friday,100,23519.55,,23419.55,14:53,15:20,23519.55,,23500,PE,128.35,145.85,-1,-17.5,EOD,
2024-06-24,NIFTY,2024-06-27,Monday,100,,23495.9,,09:20,11:03,23395.9,23496.6,23400,CE,120.6,186.9,-1,-66.299995,UPPER_BREACH,23395.9
2024-06-24,NIFTY,2024-06-27,Monday,100,23395.9,,23295.9,09:20,15:20,23395.9,,23400,PE,137.25,66.4,-1,70.85,EOD,
2024-06-24,NIFTY,2024-06-27,Monday,100,23496.6,23596.6,,11:03,15:20,23496.6,,23500,CE,126.95,138.3,-1,-11.350006,EOD,
2024-06-24,NIFTY,2024-06-27,Monday,100,23496.6,,23396.6,11:03,15:20,23496.6,,23500,PE,122.4,101.0,-1,21.400002,EOD,
2024-06-25,NIFTY,2024-06-27,Tuesday,100,,23694.8,,09:20,14:10,23594.8,23696.8,23600,CE,101.35,185.25,-1,-83.9,UPPER_BREACH,23594.8
2024-06-25,NIFTY,2024-06-27,Tuesday,100,23594.8,,23494.8,09:20,15:20,23594.8,,23600,PE,114.6,55.95,-1,58.649998,EOD,
2024-06-25,NIFTY,2024-06-27,Tuesday,100,23696.8,23796.8,,14:10,15:20,23696.8,,23700,CE,121.0,111.3,-1,9.699997,EOD,
2024-06-25,NIFTY,2024-06-27,Tuesday,100,23696.8,,23596.8,14:10,15:20,23696.8,,23700,PE,100.3,88.25,-1,12.050003,EOD,
2024-06-26,NIFTY,2024-06-27,Wednesday,100,,23822.0,,09:20,11:35,23722.0,23825.1,23700,CE,104.5,199.8,-1,-95.3,UPPER_BREACH,23722.0
2024-06-26,NIFTY,2024-06-27,Wednesday,100,23722.0,,23622.0,09:20,15:20,23722.0,,23700,PE,93.25,21.2,-1,72.05,EOD,
2024-06-26,NIFTY,2024-06-27,Wednesday,100,23825.1,23925.1,,11:35,15:20,23825.1,,23850,CE,99.8,86.6,-1,13.200005,EOD,
2024-06-26,NIFTY,2024-06-27,Wednesday,100,23825.1,,23725.1,11:35,15:20,23825.1,,23850,PE,91.0,65.0,-1,26.0,EOD,
2024-06-27,NIFTY,2024-06-27,Thursday,100,,23941.5,,09:20,10:03,23841.5,23944.65,23850,CE,59.95,129.85,-1,-69.90001,UPPER_BREACH,23841.5
2024-06-27,NIFTY,2024-06-27,Thursday,100,23841.5,,23741.5,09:20,15:20,23841.5,,23850,PE,81.7,0.15,-1,81.549995,EOD,
2024-06-27,NIFTY,2024-06-27,Thursday,100,,24044.65,,10:03,15:15,23944.65,24045.4,23950,CE,67.55,89.6,-1,-22.049995,UPPER_BREACH,23944.65
2024-06-27,NIFTY,2024-06-27,Thursday,100,,,23844.65,10:03,10:48,23944.65,23839.15,23950,PE,61.9,125.3,-1,-63.4,LOWER_BREACH,23944.65
2024-06-27,NIFTY,2024-06-27,Thursday,100,,23939.15,,10:48,11:43,23839.15,23948.65,23850,CE,67.8,130.5,-1,-62.699997,UPPER_BREACH,23839.15
2024-06-27,NIFTY,2024-06-27,Thursday,100,23839.15,,23739.15,10:48,15:20,23839.15,,23850,PE,61.6,0.15,-1,61.449997,EOD,
2024-06-27,NIFTY,2024-06-27,Thursday,100,,24048.65,,11:43,15:16,23948.65,24050.15,23950,CE,62.5,93.25,-1,-30.75,UPPER_BREACH,23948.65
2024-06-27,NIFTY,2024-06-27,Thursday,100,23948.65,,23848.65,11:43,15:20,23948.65,,23950,PE,47.8,0.2,-1,47.6,EOD,
2024-06-27,NIFTY,2024-06-27,Thursday,100,24050.15,24150.15,,15:16,15:20,24050.15,,24050,CE,2.2,3.7,-1,-1.5,EOD,
2024-06-27,NIFTY,2024-06-27,Thursday,100,24050.15,,23950.15,15:16,15:20,24050.15,,24050,PE,9.0,2.2,-1,6.8,EOD,
2024-06-28,NIFTY,2024-07-04,Friday,100,24110.15,24210.15,,09:20,15:20,24110.15,,24100,CE,174.7,129.45,-1,45.25,EOD,
2024-06-28,NIFTY,2024-07-04,Friday,100,,,24010.15,09:20,15:12,24110.15,24007.65,24100,PE,154.3,164.7,-1,-10.399994,LOWER_BREACH,24110.15
2024-06-28,NIFTY,2024-07-04,Friday,100,24007.65,24107.65,,15:12,15:20,24007.65,,24000,CE,184.7,183.3,-1,1.3999939,EOD,
2024-06-28,NIFTY,2024-07-04,Friday,100,24007.65,,23907.65,15:12,15:20,24007.65,,24000,PE,119.5,118.5,-1,1.0,EOD,
2024-07-01,NIFTY,2024-07-04,Monday,100,,24120.15,,09:20,12:08,24020.15,24123.55,24000,CE,158.15,217.65,-1,-59.5,UPPER_BREACH,24020.15
2024-07-01,NIFTY,2024-07-04,Monday,100,24020.15,,23920.15,09:20,15:20,24020.15,,24000,PE,120.5,72.15,-1,48.35,EOD,
2024-07-01,NIFTY,2024-07-04,Monday,100,24123.55,24223.55,,12:08,15:20,24123.55,,24100,CE,153.5,149.15,-1,4.350006,EOD,
2024-07-01,NIFTY,2024-07-04,Monday,100,24123.55,,24023.55,12:08,15:20,24123.55,,24100,PE,112.0,105.55,-1,6.449997,EOD,
2024-07-02,NIFTY,2024-07-04,Tuesday,100,24204.35,24304.35,,09:20,15:20,24204.35,,24200,CE,117.1,76.75,-1,40.35,EOD,
2024-07-02,NIFTY,2024-07-04,Tuesday,100,,,24104.35,09:20,09:45,24204.35,24093.35,24200,PE,110.2,170.25,-1,-60.050003,LOWER_BREACH,24204.35
2024-07-02,NIFTY,2024-07-04,Tuesday,100,24093.35,24193.35,,09:45,15:20,24093.35,,24100,CE,128.25,129.1,-1,-0.8500061,EOD,
2024-07-02,NIFTY,2024-07-04,Tuesday,100,24093.35,,23993.35,09:45,15:20,24093.35,,24100,PE,118.15,84.05,-1,34.1,EOD,
2024-07-03,NIFTY,2024-07-04,Wednesday,100,24230.5,24330.5,,09:20,15:20,24230.5,,24250,CE,79.35,95.85,-1,-16.5,EOD,
2024-07-03,NIFTY,2024-07-04,Wednesday,100,24230.5,,24130.5,09:20,15:20,24230.5,,24250,PE,102.6,58.6,-1,44.0,EOD,
2024-07-04,NIFTY,2024-07-04,Thursday,100,24346.05,24446.05,,09:20,15:20,24346.05,,24350,CE,48.85,0.1,-1,48.75,EOD,
2024-07-04,NIFTY,2024-07-04,Thursday,100,24346.05,,24246.05,09:20,15:20,24346.05,,24350,PE,66.8,48.95,-1,17.850002,EOD,
2024-07-05,NIFTY,2024-07-11,Friday,100,,24302.45,,09:20,15:07,24202.45,24311.35,24200,CE,142.0,198.4,-1,-56.399994,UPPER_BREACH,24202.45
2024-07-05,NIFTY,2024-07-11,Friday,100,24202.45,,24102.45,09:20,15:20,24202.45,,24200,PE,130.9,62.75,-1,68.149994,EOD,
2024-07-05,NIFTY,2024-07-11,Friday,100,24311.35,24411.35,,15:07,15:20,24311.35,,24300,CE,135.6,150.05,-1,-14.449997,EOD,
2024-07-05,NIFTY,2024-07-11,Friday,100,24311.35,,24211.35,15:07,15:20,24311.35,,24300,PE,110.35,95.55,-1,14.799995,EOD,
2024-07-08,NIFTY,2024-07-11,Monday,100,24297.85,24397.85,,09:20,15:20,24297.85,,24300,CE,118.7,119.95,-1,-1.25,EOD,
2024-07-08,NIFTY,2024-07-11,Monday,100,24297.85,,24197.85,09:20,15:20,24297.85,,24300,PE,110.25,93.8,-1,16.449997,EOD,
2024-07-09,NIFTY,2024-07-11,Tuesday,100,24367.95,24467.95,,09:20,15:20,24367.95,,24350,CE,107.65,146.1,-1,-38.450005,EOD,
2024-07-09,NIFTY,2024-07-11,Tuesday,100,24367.95,,24267.95,09:20,15:20,24367.95,,24350,PE,87.5,47.2,-1,40.3,EOD,
2024-07-10,NIFTY,2024-07-11,Wednesday,100,24394.75,24494.75,,09:20,15:20,24394.75,,24400,CE,85.1,32.6,-1,52.5,EOD,
2024-07-10,NIFTY,2024-07-11,Wednesday,100,,,24294.75,09:20,10:23,24394.75,24267.35,24400,PE,79.45,167.4,-1,-87.95,LOWER_BREACH,24394.75
2024-07-10,NIFTY,2024-07-11,Wednesday,100,24267.35,24367.35,,10:23,15:20,24267.35,,24250,CE,108.7,102.1,-1,6.5999985,EOD,
2024-07-10,NIFTY,2024-07-11,Wednesday,100,,,24167.35,10:23,10:41,24267.35,24148.9,24250,PE,83.2,148.0,-1,-64.8,LOWER_BREACH,24267.35
2024-07-10,NIFTY,2024-07-11,Wednesday,100,,24248.9,,10:41,11:42,24148.9,24250.1,24150,CE,106.75,135.95,-1,-29.199997,UPPER_BREACH,24148.9
2024-07-10,NIFTY,2024-07-11,Wednesday,100,24148.9,,24048.9,10:41,15:20,24148.9,,24150,PE,92.95,19.3,-1,73.649994,EOD,
2024-07-10,NIFTY,2024-07-11,Wednesday,100,24250.1,24350.1,,11:42,15:20,24250.1,,24250,CE,78.05,102.1,-1,-24.049995,EOD,
2024-07-10,NIFTY,2024-07-11,Wednesday,100,24250.1,,24150.1,11:42,15:20,24250.1,,24250,PE,91.1,42.85,-1,48.25,EOD,
2024-07-11,NIFTY,2024-07-11,Thursday,100,24355.85,24455.85,,09:20,15:20,24355.85,,24350,CE,48.6,0.1,-1,48.5,EOD,
2024-07-11,NIFTY,2024-07-11,Thursday,100,,,24255.85,09:20,10:25,24355.85,24254.6,24350,PE,53.4,119.3,-1,-65.9,LOWER_BREACH,24355.85
2024-07-11,NIFTY,2024-07-11,Thursday,100,24254.6,24354.6,,10:25,15:20,24254.6,,24250,CE,38.25,64.85,-1,-26.599998,EOD,
2024-07-11,NIFTY,2024-07-11,Thursday,100,24254.6,,24154.6,10:25,15:20,24254.6,,24250,PE,46.25,0.05,-1,46.2,EOD,
2024-07-12,NIFTY,2024-07-18,Friday,100,,24454.6,,09:20,10:54,24354.6,24472.3,24350,CE,137.85,201.0,-1,-63.149994,UPPER_BREACH,24354.6
2024-07-12,NIFTY,2024-07-18,Friday,100,24354.6,,24254.6,09:20,15:20,24354.6,,24350,PE,106.15,57.35,-1,48.800003,EOD,
2024-07-12,NIFTY,2024-07-18,Friday,100,,24572.3,,10:54,11:02,24472.3,24577.1,24450,CE,135.0,205.35,-1,-70.350006,UPPER_BREACH,24472.3
2024-07-12,NIFTY,2024-07-18,Friday,100,24472.3,,24372.3,10:54,15:20,24472.3,,24450,PE,99.2,88.65,-1,10.549995,EOD,
2024-07-12,NIFTY,2024-07-18,Friday,100,24577.1,24677.1,,11:02,15:20,24577.1,,24600,CE,114.0,77.85,-1,36.15,EOD,
2024-07-12,NIFTY,2024-07-18,Friday,100,,,24477.1,11:02,11:28,24577.1,24474.5,24600,PE,141.0,181.45,-1,-40.449997,LOWER_BREACH,24577.1
2024-07-12,NIFTY,2024-07-18,Friday,100,,24574.5,,11:28,14:14,24474.5,24577.35,24450,CE,143.1,218.9,-1,-75.79999,UPPER_BREACH,24474.5
2024-07-12,NIFTY,2024-07-18,Friday,100,24474.5,,24374.5,11:28,15:20,24474.5,,24450,PE,104.2,88.65,-1,15.549995,EOD,
2024-07-12,NIFTY,2024-07-18,Friday,100,24577.35,24677.35,,14:14,15:20,24577.35,,24600,CE,124.3,77.85,-1,46.450005,EOD,
2024-07-12,NIFTY,2024-07-18,Friday,100,24577.35,,24477.35,14:14,15:20,24577.35,,24600,PE,128.45,159.55,-1,-31.100006,EOD,
2024-07-15,NIFTY,2024-07-18,Monday,100,24569.35,24669.35,,09:20,15:20,24569.35,,24550,CE,124.85,131.4,-1,-6.5499954,EOD,
2024-07-15,NIFTY,2024-07-18,Monday,100,24569.35,,24469.35,09:20,15:20,24569.35,,24550,PE,100.1,74.75,-1,25.349998,EOD,
